timestamp_utc,market_key,up_price,down_price,seconds_to_close,synthetic_depth,synthetic_volatility
2026-03-26T03:17:46Z,SOL5M_20260326T032000Z,0.781407,0.232201,134,187.001187,0.00399025
2026-03-26T03:17:47Z,SOL5M_20260326T032000Z,0.782379,0.231334,133,171.039395,0.00466953
2026-03-26T03:17:48Z,SOL5M_20260326T032000Z,0.773469,0.246656,132,113.268588,0.00999534
2026-03-26T03:17:49Z,SOL5M_20260326T032000Z,0.77932,0.230595,131,158.583312,0.00418653
2026-03-26T03:17:50Z,SOL5M_20260326T032000Z,0.776188,0.232041,130,280.882938,0.00168938
2026-03-26T03:17:51Z,SOL5M_20260326T032000Z,0.769666,0.243376,129,190.375966,0.00415267
2026-03-26T03:17:52Z,SOL5M_20260326T032000Z,0.772784,0.234606,128,289.913607,0.00181529
2026-03-26T03:17:53Z,SOL5M_20260326T032000Z,0.765271,0.253848,127,116.039253,0.00937488
2026-03-26T03:17:54Z,SOL5M_20260326T032000Z,0.766741,0.239795,126,426.917425,0.00193914
2026-03-26T03:17:55Z,SOL5M_20260326T032000Z,0.771826,0.242378,125,175.259972,0.0047473
2026-03-26T03:17:56Z,SOL5M_20260326T032000Z,0.767907,0.243667,124,185.272536,0.00393922
2026-03-26T03:17:57Z,SOL5M_20260326T032000Z,0.77889,0.243287,123,112.574778,0.01001565
2026-03-26T03:17:58Z,SOL5M_20260326T032000Z,0.782853,0.227604,122,200.11638,0.00457572
2026-03-26T03:17:59Z,SOL5M_20260326T032000Z,0.775088,0.237816,121,147.38361,0.00494787
2026-03-26T03:18:00Z,SOL5M_20260326T032000Z,0.781257,0.225907,120,424.122731,0.00156106
2026-03-26T03:18:01Z,SOL5M_20260326T032000Z,0.779843,0.231269,119,170.926051,0.00494351
2026-03-26T03:18:02Z,SOL5M_20260326T032000Z,0.783097,0.226993,118,156.969929,0.00412454
2026-03-26T03:18:03Z,SOL5M_20260326T032000Z,0.782727,0.225614,117,359.319362,0.00195518
2026-03-26T03:18:04Z,SOL5M_20260326T032000Z,0.781739,0.225355,116,286.577932,0.00187067
2026-03-26T03:18:05Z,SOL5M_20260326T032000Z,0.795122,0.228527,115,102.061484,0.01106444
2026-03-26T03:18:06Z,SOL5M_20260326T032000Z,0.786993,0.220455,114,404.263654,0.00180264
2026-03-26T03:18:07Z,SOL5M_20260326T032000Z,0.78572,0.228161,113,243.681905,0.00457094
2026-03-26T03:18:08Z,SOL5M_20260326T032000Z,0.794439,0.215302,112,259.671573,0.00493247
2026-03-26T03:18:09Z,SOL5M_20260326T032000Z,0.801076,0.209697,111,250.919178,0.00463122
2026-03-26T03:18:10Z,SOL5M_20260326T032000Z,0.80599,0.204972,110,171.666458,0.00477383
2026-03-26T03:18:11Z,SOL5M_20260326T032000Z,0.803157,0.207469,109,214.526972,0.00382915
2026-03-26T03:18:12Z,SOL5M_20260326T032000Z,0.804962,0.202434,108,257.168459,0.00160232
2026-03-26T03:18:13Z,SOL5M_20260326T032000Z,0.804717,0.202405,107,358.238159,0.00168489
2026-03-26T03:18:14Z,SOL5M_20260326T032000Z,0.804642,0.20859,106,210.38685,0.00495639
2026-03-26T03:18:15Z,SOL5M_20260326T032000Z,0.805609,0.210979,105,90.31604,0.01031971
2026-03-26T03:18:16Z,SOL5M_20260326T032000Z,0.8013,0.212782,104,151.066969,0.00438966
2026-03-26T03:18:17Z,SOL5M_20260326T032000Z,0.800771,0.208284,103,401.900517,0.00174991
2026-03-26T03:18:18Z,SOL5M_20260326T032000Z,0.794883,0.212783,102,348.398861,0.00171225
2026-03-26T03:18:19Z,SOL5M_20260326T032000Z,0.795455,0.213442,101,272.045154,0.00159292
2026-03-26T03:18:20Z,SOL5M_20260326T032000Z,0.802594,0.209503,100,258.830991,0.00408547
2026-03-26T03:18:21Z,SOL5M_20260326T032000Z,0.80395,0.206389,99,143.272343,0.00500117
2026-03-26T03:18:22Z,SOL5M_20260326T032000Z,0.805273,0.205169,98,151.99349,0.00483097
2026-03-26T03:18:23Z,SOL5M_20260326T032000Z,0.827064,0.193513,97,72.90381,0.01002723
2026-03-26T03:18:24Z,SOL5M_20260326T032000Z,0.81206,0.211159,96,93.314027,0.00977342
2026-03-26T03:18:25Z,SOL5M_20260326T032000Z,0.79717,0.213889,95,153.899428,0.00512522
2026-03-26T03:18:26Z,SOL5M_20260326T032000Z,0.799155,0.208342,94,408.851085,0.00206198
2026-03-26T03:18:27Z,SOL5M_20260326T032000Z,0.801384,0.205694,93,330.566022,0.00181545
2026-03-26T03:18:28Z,SOL5M_20260326T032000Z,0.802219,0.205367,92,266.519695,0.00159703
2026-03-26T03:18:29Z,SOL5M_20260326T032000Z,0.799294,0.207314,91,366.977161,0.00206632
2026-03-26T03:18:30Z,SOL5M_20260326T032000Z,0.799592,0.208258,90,395.077082,0.00203488
2026-03-26T03:18:31Z,SOL5M_20260326T032000Z,0.804079,0.203667,89,442.944099,0.00183931
2026-03-26T03:18:32Z,SOL5M_20260326T032000Z,0.795355,0.227287,88,98.465645,0.01110874
2026-03-26T03:18:33Z,SOL5M_20260326T032000Z,0.789193,0.217494,87,424.382454,0.00194099
2026-03-26T03:18:34Z,SOL5M_20260326T032000Z,0.787145,0.225511,86,209.51355,0.00488277
2026-03-26T03:18:35Z,SOL5M_20260326T032000Z,0.787848,0.224485,85,246.480609,0.0048676
2026-03-26T03:18:36Z,SOL5M_20260326T032000Z,0.793284,0.223583,84,111.089143,0.01135987
2026-03-26T03:18:37Z,SOL5M_20260326T032000Z,0.795923,0.212282,83,335.273665,0.00194919
2026-03-26T03:18:38Z,SOL5M_20260326T032000Z,0.796802,0.215476,82,142.75528,0.00466499
2026-03-26T03:18:39Z,SOL5M_20260326T032000Z,0.801123,0.209312,81,217.032315,0.00502867
2026-03-26T03:18:40Z,SOL5M_20260326T032000Z,0.803971,0.20437,80,292.903174,0.00206713
2026-03-26T03:18:41Z,SOL5M_20260326T032000Z,0.80469,0.203814,79,354.24379,0.0020152
2026-03-26T03:18:42Z,SOL5M_20260326T032000Z,0.802565,0.20705,78,174.164171,0.00493034
2026-03-26T03:18:43Z,SOL5M_20260326T032000Z,0.804909,0.214564,77,93.578463,0.01120675
2026-03-26T03:18:44Z,SOL5M_20260326T032000Z,0.80751,0.214595,76,84.93647,0.01085223
2026-03-26T03:18:45Z,SOL5M_20260326T032000Z,0.805406,0.205848,75,208.749593,0.00456833
2026-03-26T03:18:46Z,SOL5M_20260326T032000Z,0.824215,0.198255,74,93.336879,0.0091499
2026-03-26T03:18:47Z,SOL5M_20260326T032000Z,0.822746,0.184732,73,310.875883,0.00196591
2026-03-26T03:18:48Z,SOL5M_20260326T032000Z,0.826648,0.184866,72,233.266233,0.00496347
2026-03-26T03:18:49Z,SOL5M_20260326T032000Z,0.839597,0.18324,71,111.545671,0.0093157
2026-03-26T03:18:50Z,SOL5M_20260326T032000Z,0.83148,0.181325,70,140.117382,0.00484065
2026-03-26T03:18:51Z,SOL5M_20260326T032000Z,0.826316,0.187987,69,154.014073,0.0051729
2026-03-26T03:18:52Z,SOL5M_20260326T032000Z,0.826692,0.185845,68,163.199947,0.00393464
2026-03-26T03:18:53Z,SOL5M_20260326T032000Z,0.808686,0.212501,67,66.023258,0.00962557
2026-03-26T03:18:54Z,SOL5M_20260326T032000Z,0.814364,0.19221,66,399.923373,0.00156951
2026-03-26T03:18:55Z,SOL5M_20260326T032000Z,0.812623,0.19895,65,193.197634,0.00461132
2026-03-26T03:18:56Z,SOL5M_20260326T032000Z,0.81265,0.193803,64,303.758047,0.00164908
2026-03-26T03:18:57Z,SOL5M_20260326T032000Z,0.813082,0.197189,63,193.88301,0.00478933
2026-03-26T03:18:58Z,SOL5M_20260326T032000Z,0.814058,0.204698,62,95.200849,0.01051418
2026-03-26T03:18:59Z,SOL5M_20260326T032000Z,0.81211,0.197244,61,438.794069,0.00197604
2026-03-26T03:19:00Z,SOL5M_20260326T032000Z,0.814867,0.194022,60,259.026763,0.00203354
2026-03-26T03:19:01Z,SOL5M_20260326T032000Z,0.812323,0.199456,59,163.81271,0.0051349
2026-03-26T03:19:02Z,SOL5M_20260326T032000Z,0.81794,0.196127,58,182.945472,0.00508237
2026-03-26T03:19:03Z,SOL5M_20260326T032000Z,0.833163,0.17742,57,195.710604,0.00507668
2026-03-26T03:19:04Z,SOL5M_20260326T032000Z,0.82337,0.193937,56,67.244108,0.0105341
2026-03-26T03:19:05Z,SOL5M_20260326T032000Z,0.830388,0.189354,55,80.158821,0.01143863
2026-03-26T03:19:06Z,SOL5M_20260326T032000Z,0.836643,0.182937,54,73.280909,0.00962794
2026-03-26T03:19:07Z,SOL5M_20260326T032000Z,0.835151,0.173101,53,280.425652,0.00192203
2026-03-26T03:19:08Z,SOL5M_20260326T032000Z,0.823947,0.198593,52,65.322068,0.00938205
2026-03-26T03:19:09Z,SOL5M_20260326T032000Z,0.832556,0.178956,51,239.84005,0.00474577
2026-03-26T03:19:10Z,SOL5M_20260326T032000Z,0.801806,0.218191,50,103.009489,0.01121513
2026-03-26T03:19:11Z,SOL5M_20260326T032000Z,0.806899,0.216255,49,110.4218,0.01041719
2026-03-26T03:19:12Z,SOL5M_20260326T032000Z,0.811476,0.20868,48,73.442811,0.00880701
2026-03-26T03:19:13Z,SOL5M_20260326T032000Z,0.809195,0.199146,47,398.557991,0.00179531
2026-03-26T03:19:14Z,SOL5M_20260326T032000Z,0.814903,0.197286,46,244.96799,0.00494055
2026-03-26T03:19:15Z,SOL5M_20260326T032000Z,0.816404,0.190728,45,251.122961,0.00170196
2026-03-26T03:19:16Z,SOL5M_20260326T032000Z,0.815965,0.204744,44,105.422815,0.00856876
2026-03-26T03:19:17Z,SOL5M_20260326T032000Z,0.808846,0.210376,43,100.806023,0.00986072
2026-03-26T03:19:18Z,SOL5M_20260326T032000Z,0.800909,0.209395,42,233.586304,0.00437186
2026-03-26T03:19:19Z,SOL5M_20260326T032000Z,0.80348,0.203498,41,421.542939,0.00157555
2026-03-26T03:19:20Z,SOL5M_20260326T032000Z,0.801089,0.211769,40,259.058096,0.00403994
2026-03-26T03:19:21Z,SOL5M_20260326T032000Z,0.79637,0.222869,39,100.084365,0.01131118
2026-03-26T03:19:22Z,SOL5M_20260326T032000Z,0.796394,0.213555,38,252.448053,0.00470426
2026-03-26T03:19:23Z,SOL5M_20260326T032000Z,0.797561,0.214874,37,144.732178,0.00462713
2026-03-26T03:19:24Z,SOL5M_20260326T032000Z,0.792038,0.218948,36,213.075352,0.00440545
2026-03-26T03:19:25Z,SOL5M_20260326T032000Z,0.795231,0.22104,35,80.867608,0.00861336
2026-03-26T03:19:26Z,SOL5M_20260326T032000Z,0.791777,0.217743,34,358.879288,0.00188765
2026-03-26T03:19:27Z,SOL5M_20260326T032000Z,0.789941,0.22128,33,245.89894,0.00400048
2026-03-26T03:19:28Z,SOL5M_20260326T032000Z,0.785732,0.221575,32,380.926858,0.00186994
2026-03-26T03:19:29Z,SOL5M_20260326T032000Z,0.78828,0.231252,31,100.54514,0.01123876
2026-03-26T03:19:30Z,SOL5M_20260326T032000Z,0.79421,0.217264,30,188.1984,0.00503351
2026-03-26T03:19:31Z,SOL5M_20260326T032000Z,0.804653,0.208693,29,172.988005,0.00465604
2026-03-26T03:19:32Z,SOL5M_20260326T032000Z,0.793224,0.218751,28,256.802886,0.00467256
2026-03-26T03:19:33Z,SOL5M_20260326T032000Z,0.793612,0.215088,27,351.219154,0.00202427
2026-03-26T03:19:34Z,SOL5M_20260326T032000Z,0.796021,0.22393,26,94.147431,0.00946035
2026-03-26T03:19:35Z,SOL5M_20260326T032000Z,0.794561,0.214022,25,380.145386,0.00153035
2026-03-26T03:19:36Z,SOL5M_20260326T032000Z,0.797344,0.215441,24,245.962455,0.00476393
2026-03-26T03:19:37Z,SOL5M_20260326T032000Z,0.796914,0.209608,23,340.893444,0.00170921
2026-03-26T03:19:38Z,SOL5M_20260326T032000Z,0.795764,0.217419,22,161.108865,0.00503969
2026-03-26T03:19:39Z,SOL5M_20260326T032000Z,0.79892,0.207929,21,327.754071,0.00177877
2026-03-26T03:19:40Z,SOL5M_20260326T032000Z,0.798528,0.210917,20,296.791207,0.00163027
2026-03-26T03:19:41Z,SOL5M_20260326T032000Z,0.793669,0.215741,19,291.661402,0.00197837
2026-03-26T03:19:42Z,SOL5M_20260326T032000Z,0.797669,0.22157,18,68.567541,0.01021778
2026-03-26T03:19:43Z,SOL5M_20260326T032000Z,0.796666,0.217408,17,226.690501,0.00485302
2026-03-26T03:19:44Z,SOL5M_20260326T032000Z,0.808397,0.208978,16,115.305912,0.00966723
2026-03-26T03:19:45Z,SOL5M_20260326T032000Z,0.807474,0.202616,15,222.372497,0.00464572
2026-03-26T03:19:46Z,SOL5M_20260326T032000Z,0.81783,0.201124,14,101.373226,0.00881863
2026-03-26T03:19:47Z,SOL5M_20260326T032000Z,0.818285,0.19784,13,93.168985,0.01134873
2026-03-26T03:19:48Z,SOL5M_20260326T032000Z,0.819803,0.190873,12,238.983439,0.00474314
2026-03-26T03:19:49Z,SOL5M_20260326T032000Z,0.82248,0.186884,11,366.162562,0.00180665
2026-03-26T03:19:50Z,SOL5M_20260326T032000Z,0.82137,0.190733,10,145.62678,0.00447874
2026-03-26T03:19:51Z,SOL5M_20260326T032000Z,0.815659,0.195417,9,165.222304,0.00495706
2026-03-26T03:19:52Z,SOL5M_20260326T032000Z,0.819015,0.191099,8,179.331937,0.00426614
2026-03-26T03:19:53Z,SOL5M_20260326T032000Z,0.80349,0.216706,7,108.677272,0.00992757
2026-03-26T03:19:54Z,SOL5M_20260326T032000Z,0.80793,0.206277,6,145.49506,0.00497461
2026-03-26T03:19:55Z,SOL5M_20260326T032000Z,0.806356,0.20258,5,444.581226,0.00158892
2026-03-26T03:19:56Z,SOL5M_20260326T032000Z,0.813151,0.200999,4,213.886252,0.00444145
2026-03-26T03:19:57Z,SOL5M_20260326T032000Z,0.816066,0.195828,3,155.796128,0.00481388
2026-03-26T03:19:58Z,SOL5M_20260326T032000Z,0.812843,0.200868,2,203.213971,0.00496535
2026-03-26T03:19:59Z,SOL5M_20260326T032000Z,0.815121,0.196535,1,237.127009,0.00491728
2026-03-26T03:20:00Z,SOL5M_20260326T032500Z,0.811752,0.201651,300,200.772732,0.00486845
2026-03-26T03:20:01Z,SOL5M_20260326T032500Z,0.816858,0.194361,299,180.546863,0.00449016
2026-03-26T03:20:02Z,SOL5M_20260326T032500Z,0.81722,0.191062,298,316.302603,0.00182233
2026-03-26T03:20:03Z,SOL5M_20260326T032500Z,0.819575,0.187238,297,282.332773,0.00186137
2026-03-26T03:20:04Z,SOL5M_20260326T032500Z,0.818991,0.200434,296,106.870566,0.0114029
2026-03-26T03:20:05Z,SOL5M_20260326T032500Z,0.815081,0.203899,295,106.287561,0.00862862
2026-03-26T03:20:06Z,SOL5M_20260326T032500Z,0.822451,0.184369,294,446.276878,0.00165533
2026-03-26T03:20:07Z,SOL5M_20260326T032500Z,0.817395,0.189023,293,259.540941,0.00199898
2026-03-26T03:20:08Z,SOL5M_20260326T032500Z,0.81725,0.195016,292,215.960617,0.00410052
2026-03-26T03:20:09Z,SOL5M_20260326T032500Z,0.829908,0.190784,291,83.685648,0.01007438
2026-03-26T03:20:10Z,SOL5M_20260326T032500Z,0.825249,0.189105,290,242.041045,0.00449944
2026-03-26T03:20:11Z,SOL5M_20260326T032500Z,0.82603,0.184289,289,217.177471,0.00510677
2026-03-26T03:20:12Z,SOL5M_20260326T032500Z,0.830504,0.179901,288,228.649815,0.00452067
2026-03-26T03:20:13Z,SOL5M_20260326T032500Z,0.830027,0.178112,287,281.303522,0.00196491
2026-03-26T03:20:14Z,SOL5M_20260326T032500Z,0.827944,0.179097,286,258.212273,0.00163283
2026-03-26T03:20:15Z,SOL5M_20260326T032500Z,0.833557,0.176082,285,185.25876,0.00395002
2026-03-26T03:20:16Z,SOL5M_20260326T032500Z,0.832379,0.180666,284,159.218096,0.00417923
2026-03-26T03:20:17Z,SOL5M_20260326T032500Z,0.837776,0.174013,283,150.451027,0.00452522
2026-03-26T03:20:18Z,SOL5M_20260326T032500Z,0.826163,0.195812,282,80.325839,0.00994024
2026-03-26T03:20:19Z,SOL5M_20260326T032500Z,0.832597,0.178566,281,253.056527,0.0049897
2026-03-26T03:20:20Z,SOL5M_20260326T032500Z,0.834915,0.172936,280,385.654689,0.00194878
2026-03-26T03:20:21Z,SOL5M_20260326T032500Z,0.827334,0.184376,279,161.798301,0.00456666
2026-03-26T03:20:22Z,SOL5M_20260326T032500Z,0.834751,0.175801,278,222.497941,0.00391048
2026-03-26T03:20:23Z,SOL5M_20260326T032500Z,0.827446,0.181917,277,445.905111,0.00205197
2026-03-26T03:20:24Z,SOL5M_20260326T032500Z,0.831806,0.180745,276,208.024954,0.00460347
2026-03-26T03:20:25Z,SOL5M_20260326T032500Z,0.824724,0.183548,275,383.021892,0.00196168
2026-03-26T03:20:26Z,SOL5M_20260326T032500Z,0.818119,0.192281,274,168.374567,0.00456839
2026-03-26T03:20:27Z,SOL5M_20260326T032500Z,0.81627,0.191909,273,287.669166,0.00201304
2026-03-26T03:20:28Z,SOL5M_20260326T032500Z,0.822348,0.19079,272,217.352779,0.00448529
2026-03-26T03:20:29Z,SOL5M_20260326T032500Z,0.815457,0.195396,271,208.525246,0.00509656
2026-03-26T03:20:30Z,SOL5M_20260326T032500Z,0.826943,0.194857,270,96.005493,0.01082479
2026-03-26T03:20:31Z,SOL5M_20260326T032500Z,0.826913,0.190482,269,73.086915,0.00981639
2026-03-26T03:20:32Z,SOL5M_20260326T032500Z,0.824031,0.187818,268,248.128712,0.00415776
2026-03-26T03:20:33Z,SOL5M_20260326T032500Z,0.826575,0.185807,267,179.225212,0.00503377
2026-03-26T03:20:34Z,SOL5M_20260326T032500Z,0.830565,0.191934,266,71.058937,0.00922908
2026-03-26T03:20:35Z,SOL5M_20260326T032500Z,0.821274,0.190956,265,243.557379,0.00489229
2026-03-26T03:20:36Z,SOL5M_20260326T032500Z,0.842155,0.178698,264,92.927341,0.00929593
2026-03-26T03:20:37Z,SOL5M_20260326T032500Z,0.841616,0.165458,263,318.355714,0.00183722
2026-03-26T03:20:38Z,SOL5M_20260326T032500Z,0.837311,0.16968,262,353.010256,0.00173098
2026-03-26T03:20:39Z,SOL5M_20260326T032500Z,0.826773,0.195376,261,116.867467,0.01075182
2026-03-26T03:20:40Z,SOL5M_20260326T032500Z,0.835087,0.177611,260,250.705359,0.00423284
2026-03-26T03:20:41Z,SOL5M_20260326T032500Z,0.825386,0.184996,259,240.22209,0.00391465
2026-03-26T03:20:42Z,SOL5M_20260326T032500Z,0.830163,0.17631,258,427.194422,0.00201521
2026-03-26T03:20:43Z,SOL5M_20260326T032500Z,0.83006,0.176417,257,318.131985,0.00184691
2026-03-26T03:20:44Z,SOL5M_20260326T032500Z,0.825065,0.185461,256,228.190655,0.00470757
2026-03-26T03:20:45Z,SOL5M_20260326T032500Z,0.823252,0.189197,255,165.250053,0.00445963
2026-03-26T03:20:46Z,SOL5M_20260326T032500Z,0.825773,0.191435,254,65.614489,0.00893555
2026-03-26T03:20:47Z,SOL5M_20260326T032500Z,0.832058,0.175835,253,341.672399,0.00190822
2026-03-26T03:20:48Z,SOL5M_20260326T032500Z,0.832318,0.17771,252,229.522529,0.00464288
2026-03-26T03:20:49Z,SOL5M_20260326T032500Z,0.839174,0.172569,251,226.600482,0.00398829
2026-03-26T03:20:50Z,SOL5M_20260326T032500Z,0.839776,0.169607,250,404.589918,0.00202979
2026-03-26T03:20:51Z,SOL5M_20260326T032500Z,0.84469,0.166529,249,191.773826,0.00459704
2026-03-26T03:20:52Z,SOL5M_20260326T032500Z,0.846144,0.162852,248,429.143228,0.00177589
2026-03-26T03:20:53Z,SOL5M_20260326T032500Z,0.844366,0.169025,247,174.134052,0.00396062
2026-03-26T03:20:54Z,SOL5M_20260326T032500Z,0.838914,0.167514,246,315.802681,0.00160593
2026-03-26T03:20:55Z,SOL5M_20260326T032500Z,0.832324,0.180115,245,240.798966,0.00399889
2026-03-26T03:20:56Z,SOL5M_20260326T032500Z,0.839802,0.173829,244,226.588905,0.00513136
2026-03-26T03:20:57Z,SOL5M_20260326T032500Z,0.83931,0.181459,243,99.01533,0.00914385
2026-03-26T03:20:58Z,SOL5M_20260326T032500Z,0.84434,0.16237,242,248.588593,0.00179814
2026-03-26T03:20:59Z,SOL5M_20260326T032500Z,0.843462,0.167898,241,179.196673,0.00430967
2026-03-26T03:21:00Z,SOL5M_20260326T032500Z,0.849584,0.173948,240,64.460276,0.00913604
2026-03-26T03:21:01Z,SOL5M_20260326T032500Z,0.840092,0.178802,239,85.812829,0.01129056
2026-03-26T03:21:02Z,SOL5M_20260326T032500Z,0.854839,0.157637,238,147.237076,0.00449306
2026-03-26T03:21:03Z,SOL5M_20260326T032500Z,0.851312,0.159383,237,142.685647,0.00498865
2026-03-26T03:21:04Z,SOL5M_20260326T032500Z,0.85578,0.155464,236,248.1344,0.00470263
2026-03-26T03:21:05Z,SOL5M_20260326T032500Z,0.855823,0.15285,235,291.585751,0.0018767
2026-03-26T03:21:06Z,SOL5M_20260326T032500Z,0.85704,0.156918,234,213.936464,0.00399334
2026-03-26T03:21:07Z,SOL5M_20260326T032500Z,0.852176,0.155211,233,432.538932,0.00172903
2026-03-26T03:21:08Z,SOL5M_20260326T032500Z,0.849792,0.161594,232,259.764745,0.00473904
2026-03-26T03:21:09Z,SOL5M_20260326T032500Z,0.852351,0.158454,231,240.412425,0.00396867
2026-03-26T03:21:10Z,SOL5M_20260326T032500Z,0.847307,0.166119,230,232.298825,0.00457417
2026-03-26T03:21:11Z,SOL5M_20260326T032500Z,0.850137,0.166666,229,92.907541,0.01087759
2026-03-26T03:21:12Z,SOL5M_20260326T032500Z,0.851119,0.156934,228,278.993615,0.00157859
2026-03-26T03:21:13Z,SOL5M_20260326T032500Z,0.849806,0.156692,227,276.10775,0.00177179
2026-03-26T03:21:14Z,SOL5M_20260326T032500Z,0.85713,0.160433,226,88.026588,0.01061291
2026-03-26T03:21:15Z,SOL5M_20260326T032500Z,0.863722,0.146108,225,149.564909,0.00413441
2026-03-26T03:21:16Z,SOL5M_20260326T032500Z,0.863685,0.147356,224,173.065735,0.00454144
2026-03-26T03:21:17Z,SOL5M_20260326T032500Z,0.859711,0.152442,223,161.807103,0.00458793
2026-03-26T03:21:18Z,SOL5M_20260326T032500Z,0.858107,0.152711,222,191.53819,0.00439998
2026-03-26T03:21:19Z,SOL5M_20260326T032500Z,0.861432,0.149129,221,244.660172,0.00473092
2026-03-26T03:21:20Z,SOL5M_20260326T032500Z,0.855601,0.162433,220,86.731717,0.01125837
2026-03-26T03:21:21Z,SOL5M_20260326T032500Z,0.855289,0.158298,219,202.95391,0.00461495
2026-03-26T03:21:22Z,SOL5M_20260326T032500Z,0.849199,0.162335,218,257.578738,0.00386831
2026-03-26T03:21:23Z,SOL5M_20260326T032500Z,0.851645,0.154917,217,411.971713,0.00193775
2026-03-26T03:21:24Z,SOL5M_20260326T032500Z,0.850256,0.156207,216,297.986491,0.00159713
2026-03-26T03:21:25Z,SOL5M_20260326T032500Z,0.845772,0.176287,215,101.604749,0.00870383
2026-03-26T03:21:26Z,SOL5M_20260326T032500Z,0.842491,0.164707,214,245.635647,0.00167556
2026-03-26T03:21:27Z,SOL5M_20260326T032500Z,0.839281,0.174197,213,200.220324,0.00464925
2026-03-26T03:21:28Z,SOL5M_20260326T032500Z,0.816806,0.202354,212,113.180096,0.01096513
2026-03-26T03:21:29Z,SOL5M_20260326T032500Z,0.813766,0.194826,211,368.966603,0.00163728
2026-03-26T03:21:30Z,SOL5M_20260326T032500Z,0.808235,0.203338,210,175.113922,0.00457633
2026-03-26T03:21:31Z,SOL5M_20260326T032500Z,0.809693,0.201185,209,197.587025,0.00389129
2026-03-26T03:21:32Z,SOL5M_20260326T032500Z,0.818666,0.194472,208,161.96184,0.00426013
2026-03-26T03:21:33Z,SOL5M_20260326T032500Z,0.814681,0.193146,207,454.090819,0.00202246
2026-03-26T03:21:34Z,SOL5M_20260326T032500Z,0.81772,0.190058,206,279.679973,0.00202198
2026-03-26T03:21:35Z,SOL5M_20260326T032500Z,0.817008,0.195187,205,238.377647,0.00452102
2026-03-26T03:21:36Z,SOL5M_20260326T032500Z,0.827695,0.185099,204,159.003017,0.00389915
2026-03-26T03:21:37Z,SOL5M_20260326T032500Z,0.830995,0.183135,203,252.381528,0.0050817
2026-03-26T03:21:38Z,SOL5M_20260326T032500Z,0.822329,0.190014,202,230.111081,0.00474887
2026-03-26T03:21:39Z,SOL5M_20260326T032500Z,0.819707,0.194578,201,153.434804,0.00402292
2026-03-26T03:21:40Z,SOL5M_20260326T032500Z,0.819246,0.190241,200,376.451742,0.00182025
2026-03-26T03:21:41Z,SOL5M_20260326T032500Z,0.80827,0.214884,199,113.11609,0.01141152
2026-03-26T03:21:42Z,SOL5M_20260326T032500Z,0.811634,0.202191,198,194.154961,0.00484807
2026-03-26T03:21:43Z,SOL5M_20260326T032500Z,0.806825,0.200976,197,351.438077,0.00176779
2026-03-26T03:21:44Z,SOL5M_20260326T032500Z,0.801204,0.208621,196,171.140081,0.00492102
2026-03-26T03:21:45Z,SOL5M_20260326T032500Z,0.806936,0.209745,195,83.533495,0.01102636
2026-03-26T03:21:46Z,SOL5M_20260326T032500Z,0.811949,0.198409,194,150.083902,0.00469974
2026-03-26T03:21:47Z,SOL5M_20260326T032500Z,0.807402,0.20189,193,333.929649,0.00185395
2026-03-26T03:21:48Z,SOL5M_20260326T032500Z,0.80849,0.200055,192,443.086734,0.00174174
2026-03-26T03:21:49Z,SOL5M_20260326T032500Z,0.807958,0.202883,191,225.60584,0.00430377
2026-03-26T03:21:50Z,SOL5M_20260326T032500Z,0.806487,0.200054,190,319.468109,0.0017587
2026-03-26T03:21:51Z,SOL5M_20260326T032500Z,0.802275,0.210005,189,222.911653,0.00503158
2026-03-26T03:21:52Z,SOL5M_20260326T032500Z,0.808487,0.203902,188,251.72122,0.00396946
2026-03-26T03:21:53Z,SOL5M_20260326T032500Z,0.803887,0.210158,187,246.172096,0.004689
2026-03-26T03:21:54Z,SOL5M_20260326T032500Z,0.797987,0.212806,186,186.047681,0.00464826
2026-03-26T03:21:55Z,SOL5M_20260326T032500Z,0.807609,0.202047,185,147.771191,0.00424673
2026-03-26T03:21:56Z,SOL5M_20260326T032500Z,0.806987,0.204319,184,257.747154,0.00401716
2026-03-26T03:21:57Z,SOL5M_20260326T032500Z,0.806301,0.201936,183,350.531898,0.00159753
2026-03-26T03:21:58Z,SOL5M_20260326T032500Z,0.794746,0.217263,182,203.924413,0.00454674
2026-03-26T03:21:59Z,SOL5M_20260326T032500Z,0.791111,0.222103,181,258.871424,0.00447236
